500	5000	4	10
297	2	10	78	2	240	2	429	2	29	0	292	2	81	2	366	0	284	1	224	2	462	1	
298	3	10	302	1	434	3	418	1	104	3	361	3	93	3	12	3	491	2	153	3	298	3	
299	3	10	216	3	421	3	61	3	304	3	428	3	271	3	183	3	94	3	379	3	331	3	
300	3	10	424	3	335	3	313	3	138	3	253	3	469	3	418	3	334	3	110	3	57	3	
301	1	10	337	1	16	1	111	2	479	1	411	1	177	2	7	0	170	2	388	1	232	1	
302	2	10	198	1	21	2	370	2	213	2	400	2	375	2	203	0	365	0	225	2	389	0	
303	3	10	377	3	24	3	64	3	263	3	186	3	291	2	350	3	50	3	216	3	289	3	
304	3	10	233	2	204	3	420	3	496	1	252	3	61	3	484	3	161	3	348	3	112	0	
305	3	10	450	3	86	3	58	3	385	0	156	3	324	1	464	3	390	3	363	3	10	3	
306	0	10	78	0	145	0	415	0	214	0	342	2	349	0	338	1	485	3	417	2	57	0	
307	0	10	335	0	310	0	275	0	290	0	50	0	491	0	226	0	380	0	127	1	13	0	
308	1	10	408	1	128	1	203	1	83	1	78	1	410	1	359	1	345	0	151	1	124	1	
309	3	10	111	3	121	3	288	3	73	3	117	2	78	3	91	3	131	3	497	0	458	3	
310	3	10	436	3	208	3	496	0	391	3	91	1	255	0	400	3	475	3	199	3	36	3	
311	3	10	466	3	50	3	312	3	257	3	300	3	473	3	264	2	374	3	333	3	32	3	
312	3	10	110	3	114	3	173	3	147	0	79	3	234	3	1	3	436	3	246	3	150	3	
313	1	10	99	1	381	1	192	1	432	1	314	3	215	1	196	1	425	1	141	1	302	1	
314	1	10	417	1	265	1	216	1	329	1	2	1	321	1	78	1	254	1	34	1	206	0	
315	1	10	69	2	229	3	293	1	19	2	410	1	95	1	355	1	472	1	101	1	130	1	
316	1	10	369	1	390	1	474	1	164	1	303	1	368	1	184	1	292	1	255	1	178	0	
317	2	10	291	1	238	2	161	2	447	2	222	2	190	0	346	2	233	2	255	2	361	2	
318	0	10	304	3	326	0	426	1	421	0	284	0	80	0	394	0	168	0	335	0	361	0	
319	0	10	319	0	33	2	392	3	84	0	496	3	314	0	151	0	153	0	345	3	225	0	
320	2	10	497	2	298	0	18	2	214	2	306	2	17	0	150	2	341	2	30	2	472	2	
321	0	10	308	3	33	0	253	2	385	0	325	0	323	0	442	3	193	0	436	0	107	0	
322	2	10	461	3	349	2	426	0	351	2	92	2	180	1	63	2	255	3	429	2	214	0	
323	0	10	219	0	499	0	215	0	375	3	242	0	21	0	453	0	391	0	410	0	434	0	
324	3	10	299	2	335	3	412	0	6	3	51	3	215	3	288	3	248	3	121	3	166	3	
325	2	10	344	2	478	0	311	2	437	2	290	3	376	2	2	3	361	2	334	2	319	2	
326	1	10	406	1	491	1	470	2	170	1	384	1	159	1	443	3	201	1	194	1	221	1	
327	0	10	246	0	137	0	174	0	218	3	65	0	348	0	253	0	88	0	210	0	458	0	
328	1	10	483	3	106	1	397	2	428	1	59	1	444	0	374	1	347	1	268	1	455	1	
329	3	10	338	3	368	3	461	3	276	3	287	3	261	3	460	3	260	3	153	3	85	3	
330	1	10	29	1	2	1	131	1	389	1	492	1	195	1	73	1	459	1	475	0	290	1	
331	0	10	57	0	265	0	49	0	3	0	168	1	367	1	485	0	113	3	115	1	9	2	
332	3	10	354	3	201	1	487	3	263	3	247	2	128	3	90	3	393	3	250	3	284	0	
333	1	10	109	1	59	1	386	1	396	0	118	1	452	1	196	0	15	1	320	1	1	1	
334	2	10	235	2	263	0	251	2	222	2	266	2	461	2	210	2	465	2	189	3	480	2	
335	2	10	7	2	169	2	203	2	467	2	167	0	177	2	36	2	222	2	30	2	220	1	
336	2	10	190	3	136	2	223	2	219	2	438	2	229	2	357	2	208	1	109	2	185	2	
337	2	10	488	3	425	0	379	2	476	2	217	2	365	2	209	3	135	2	214	2	268	2	
338	0	10	13	0	274	0	27	0	36	1	305	0	435	0	366	0	287	0	96	0	449	3	
339	0	10	428	0	298	0	365	2	36	0	446	0	390	0	14	1	241	0	319	0	399	0	
340	3	10	324	1	131	3	264	3	267	3	39	3	407	1	395	3	421	0	462	3	477	3	
341	0	10	192	0	314	0	108	0	227	2	315	0	222	0	432	0	410	0	356	0	347	0	
342	3	10	370	3	260	3	415	3	251	3	181	3	392	3	60	2	222	3	449	1	244	3	
343	3	10	360	1	180	2	232	3	226	3	390	1	233	3	135	3	162	3	487	3	204	1	
344	2	10	40	2	81	2	295	3	36	2	424	2	222	0	191	2	245	2	105	0	9	2	
345	2	10	134	3	444	2	149	2	128	2	147	2	51	2	491	2	267	2	433	2	273	3	
346	2	10	24	2	387	2	178	2	400	2	379	2	169	2	279	2	283	0	122	2	189	2	
347	3	10	414	2	275	3	47	3	223	3	174	3	442	3	3	3	146	3	494	1	83	3	
348	2	10	216	1	261	2	297	2	13	2	344	2	79	3	43	2	193	2	4	3	444	1	
349	1	10	191	1	138	1	205	1	125	1	289	1	65	1	360	1	1	1	447	1	180	1	
350	1	10	278	0	394	1	434	3	183	1	33	1	196	1	453	1	436	1	158	1	30	1	
351	0	10	203	0	195	0	441	0	459	0	83	0	449	0	385	0	374	0	51	0	108	0	
352	2	10	344	2	195	2	213	2	398	2	147	2	321	3	360	2	43	2	16	2	319	2	
353	3	10	450	3	238	0	317	2	70	2	457	3	167	3	119	3	495	3	125	3	67	3	
354	0	10	150	0	119	1	201	0	354	0	346	0	141	0	434	0	297	0	88	0	275	0	
355	0	10	468	0	241	2	15	1	330	0	10	0	480	0	144	0	414	1	271	0	24	0	
356	1	10	240	3	86	1	155	1	237	1	439	1	276	0	285	1	291	1	332	1	43	1	
357	2	10	249	2	482	2	26	2	15	2	437	0	70	2	369	2	262	2	411	2	326	2	
358	0	10	22	0	249	0	445	0	467	2	483	0	78	0	56	0	253	0	45	0	52	0	
359	1	10	22	1	100	1	83	1	98	1	315	1	406	1	317	1	462	1	36	1	29	1	
360	3	10	271	3	171	3	320	3	238	3	19	3	89	3	186	3	24	3	385	0	28	3	
361	1	10	126	1	273	1	134	1	306	2	221	2	296	1	298	1	372	1	218	1	1	1	
362	1	10	7	1	449	1	322	1	95	1	324	1	465	1	238	1	291	1	475	3	193	1	
363	2	10	302	2	484	2	301	2	217	2	405	2	205	2	383	2	36	3	413	0	90	2	
364	3	10	117	3	157	3	385	3	375	2	259	3	425	2	138	1	499	3	120	3	378	3	
365	3	10	131	3	35	3	179	3	483	3	8	3	60	3	153	3	145	0	372	3	12	3	
366	2	10	131	3	145	2	198	2	250	2	202	2	166	2	217	2	204	2	280	2	327	2	
367	0	10	146	0	221	2	122	2	200	2	425	0	355	1	153	0	387	0	438	0	372	0	
368	2	10	124	2	116	2	105	2	163	2	236	2	199	2	0	2	272	2	264	2	106	1	
369	2	10	145	2	415	0	493	2	142	0	174	2	293	2	368	2	376	2	166	2	369	0	
370	0	10	69	3	434	0	277	0	75	0	24	0	92	0	298	0	140	0	378	3	439	0	
371	0	10	2	0	113	0	96	1	426	0	63	0	432	0	358	0	3	0	338	0	4	0	
372	1	10	216	3	337	1	253	0	231	1	353	1	162	1	156	1	214	1	385	1	56	3	
373	1	10	129	1	464	1	392	3	235	1	39	1	192	3	289	3	216	1	69	1	121	1	
374	1	10	263	1	322	1	32	1	324	1	477	1	405	1	81	1	100	1	377	1	319	0	
375	1	10	228	1	371	1	43	1	480	1	409	1	492	0	482	1	215	3	406	1	39	1	
376	3	10	399	3	258	0	430	3	61	3	248	3	426	3	14	3	251	3	39	1	250	0	
377	2	10	483	2	92	2	10	2	76	3	359	2	320	2	347	2	256	2	91	3	497	2	
378	3	10	179	3	64	3	121	1	236	3	144	3	12	3	38	3	79	3	200	1	441	3	
379	0	10	249	0	103	0	127	2	415	3	378	0	149	0	203	0	446	0	284	0	64	0	
380	0	10	139	0	178	2	243	0	34	3	490	0	146	0	249	0	9	2	433	0	397	0	
381	0	10	257	0	370	0	134	0	488	0	60	0	378	0	47	0	266	0	249	0	142	0	
382	1	10	229	1	355	1	203	1	453	1	481	2	185	1	444	0	182	1	87	0	208	1	
383	0	10	103	1	458	0	471	0	60	0	247	0	351	1	399	0	454	0	494	1	91	0	
384	3	10	367	1	434	3	257	3	480	3	134	0	421	0	427	3	147	3	299	3	52	3	
385	3	10	476	1	145	3	388	3	161	3	126	1	94	3	136	3	435	3	409	3	179	0	
386	1	10	451	1	147	1	290	1	488	1	207	1	397	1	280	1	275	1	55	0	58	1	
387	0	10	161	0	282	0	313	0	216	0	98	0	374	0	355	0	233	0	140	0	309	0	
388	3	10	481	3	399	3	411	3	76	3	118	3	263	3	480	3	146	3	416	3	318	3	
389	1	10	397	1	356	3	222	1	312	1	18	1	270	1	149	1	252	1	435	0	470	2	
390	2	10	151	2	325	2	375	2	286	3	358	2	133	2	26	0	468	2	231	2	226	2	
391	2	10	245	2	368	2	48	2	251	2	122	2	413	2	85	2	317	2	230	2	415	3	
392	2	10	251	2	297	2	473	1	128	2	148	2	144	2	58	2	386	2	164	2	78	2	
393	2	10	132	2	361	2	281	0	368	2	114	2	418	2	79	2	330	2	302	2	249	2	
394	3	10	62	3	482	3	174	3	312	3	350	3	499	0	400	1	65	3	93	0	318	3	
395	0	10	278	0	145	0	250	3	405	0	171	0	312	0	326	0	228	0	170	0	219	0	
396	3	10	354	3	311	3	458	3	323	3	492	3	279	3	418	3	400	3	467	3	273	2	
397	1	10	261	1	197	1	403	1	23	0	466	1	481	1	277	1	70	1	294	1	123	1	
398	2	10	467	2	147	2	257	2	369	2	330	2	456	1	171	0	169	2	491	2	96	2	
399	2	10	479	2	401	2	33	2	405	2	431	3	377	2	131	2	242	2	30	2	461	2	
400	0	10	329	0	101	0	22	0	461	0	466	0	381	0	33	0	255	0	464	0	295	0	
401	0	10	56	0	263	0	102	2	250	0	344	0	410	0	70	3	442	0	38	0	332	0	
402	3	10	379	3	46	3	482	3	73	3	497	3	217	3	337	3	195	3	179	3	267	3	
403	2	10	382	2	148	2	72	3	312	2	273	2	153	2	255	2	349	2	328	2	28	3	
404	1	10	38	1	436	1	430	1	253	2	95	1	165	1	227	1	267	1	66	1	284	1	
405	1	10	104	1	255	1	362	1	93	1	408	3	227	1	330	1	453	2	451	1	350	1	
406	0	10	446	0	335	0	384	0	95	0	496	0	290	0	34	0	4	0	334	0	84	0	
407	2	10	397	2	483	2	65	2	304	2	191	2	193	2	451	2	63	2	309	2	390	3	
408	1	10	147	1	0	2	282	1	443	1	324	1	429	1	392	1	23	1	395	1	58	1	
409	3	10	220	0	324	3	139	3	34	3	103	3	437	3	195	3	183	3	462	3	377	3	
410	2	10	57	2	495	0	329	0	154	2	18	3	75	2	139	2	316	2	259	2	337	2	
411	3	10	73	3	266	2	380	3	459	3	56	1	145	3	291	3	263	3	143	3	377	3	
412	2	10	455	2	60	2	214	1	437	2	493	2	72	2	335	2	496	2	453	0	131	2	
413	1	10	47	1	397	2	275	1	307	1	168	1	499	0	297	2	433	1	480	1	264	1	
414	1	10	490	0	270	1	406	1	94	1	291	0	317	1	176	2	7	3	54	3	295	2	
415	0	10	133	0	161	3	263	0	408	1	262	0	7	0	449	0	97	0	344	3	370	0	
416	0	10	467	1	316	0	165	2	32	0	248	1	5	0	483	0	80	0	455	0	218	0	
417	2	10	63	2	125	1	76	2	448	2	250	2	386	2	54	2	339	2	399	2	411	2	
418	0	10	167	0	248	0	341	0	54	0	424	0	172	0	475	0	225	2	201	2	445	0	
419	1	10	37	1	269	1	72	1	228	1	218	1	208	1	105	1	264	1	345	1	454	1	
420	1	10	315	1	386	1	414	1	43	1	187	1	396	3	162	0	77	1	34	1	483	1	
421	2	10	274	2	294	2	49	2	178	2	461	2	219	2	99	2	307	2	488	2	309	2	
422	2	10	73	0	482	2	76	2	458	0	285	2	49	2	109	2	449	2	455	2	200	2	
423	3	10	62	3	417	3	338	3	139	1	406	3	467	3	73	3	39	3	339	2	164	3	
424	0	10	197	3	132	0	447	0	278	0	200	0	488	0	376	2	150	2	296	0	235	0	
425	2	10	295	2	406	2	237	2	191	0	286	2	312	2	180	1	288	1	139	0	407	2	
426	0	10	243	0	64	0	161	0	440	0	282	0	81	0	242	1	197	3	366	0	88	2	
427	2	10	102	3	429	3	466	2	12	2	13	2	447	0	39	1	229	2	478	2	264	2	
428	0	10	226	0	114	0	13	1	327	0	485	0	197	0	79	0	125	0	205	0	479	3	
429	0	10	379	0	151	2	439	0	170	0	469	0	30	1	135	0	132	3	37	0	70	0	
430	2	10	474	2	287	2	418	2	476	0	374	2	18	2	24	2	250	2	396	2	134	2	
431	0	10	291	0	9	0	239	0	155	1	161	2	0	1	296	0	438	1	447	0	122	0	
432	3	10	366	3	20	3	112	3	235	3	449	0	196	3	377	3	440	3	200	2	155	3	
433	0	10	444	0	153	0	479	0	386	0	262	0	158	0	473	0	333	0	5	0	261	0	
434	0	10	125	0	294	3	378	0	399	0	223	2	145	0	55	0	495	0	349	0	449	0	
435	0	10	407	0	276	0	45	2	107	0	330	0	58	0	447	0	413	0	59	0	333	0	
436	2	10	62	2	17	2	432	3	416	1	140	2	244	2	370	2	448	1	348	2	328	2	
437	1	10	419	1	371	2	273	1	31	1	90	1	400	3	92	2	153	1	313	1	115	2	
438	1	10	134	2	428	1	293	1	339	1	129	2	176	1	402	1	395	1	314	1	471	1	
439	1	10	286	1	356	1	25	1	145	1	275	1	225	1	256	1	353	1	316	1	341	1	
440	0	10	244	3	71	0	393	0	414	0	374	0	363	0	164	2	268	0	290	0	348	0	
441	0	10	237	0	383	0	401	0	343	2	68	0	436	0	423	0	59	1	412	0	373	0	
442	3	10	193	3	158	3	375	3	486	3	31	3	204	3	4	3	294	3	255	3	172	3	
443	2	10	9	1	187	3	452	0	278	2	279	2	154	3	359	2	239	2	17	2	259	2	
444	0	10	105	0	189	0	163	0	391	0	406	0	113	0	286	0	403	0	118	0	172	0	
445	1	10	315	1	169	1	331	1	248	1	256	1	470	1	383	1	449	1	460	1	353	1	
446	3	10	73	3	248	0	28	1	252	0	22	3	11	3	18	3	310	3	97	3	365	3	
447	1	10	364	1	52	0	485	3	355	1	346	1	68	1	245	1	174	1	18	1	20	1	
448	0	10	25	0	413	1	17	0	62	0	230	0	190	0	38	0	428	0	86	0	316	0	
449	3	10	364	0	441	3	471	3	26	3	204	3	21	3	65	3	445	3	369	3	45	3	
450	0	10	301	0	194	0	231	2	434	0	347	0	359	0	300	3	82	0	389	0	486	0	
451	2	10	13	2	165	2	251	2	195	3	197	2	149	2	123	2	418	2	351	2	134	2	
452	0	10	35	2	46	1	317	0	485	0	10	0	54	0	226	0	222	0	270	0	490	0	
453	2	10	106	2	435	2	31	2	434	2	249	2	35	2	481	2	299	0	14	0	276	2	
454	2	10	72	0	290	1	198	2	123	2	24	0	383	2	194	1	239	0	361	1	56	2	
455	1	10	227	1	184	1	254	3	345	1	411	3	0	1	341	1	397	1	455	3	165	1	
456	1	10	358	2	424	1	304	1	174	1	222	1	483	1	279	1	135	1	443	1	300	1	
457	2	10	42	2	120	2	413	2	494	2	278	2	95	2	372	2	16	2	345	1	41	2	
458	3	10	223	3	491	1	349	3	19	3	194	2	68	3	403	3	70	3	36	3	227	3	
459	3	10	436	3	366	3	79	2	326	1	354	3	69	1	97	3	257	3	192	3	3	3	
460	3	10	110	3	152	3	418	0	423	3	149	3	448	3	70	3	259	3	251	3	436	0	
461	2	10	320	2	364	2	336	2	415	2	406	2	260	2	63	2	136	2	426	3	391	2	
462	3	10	156	3	31	3	14	2	185	3	329	3	323	3	487	3	369	3	428	3	489	3	
463	3	10	355	3	31	3	308	2	198	3	280	3	243	3	128	2	336	3	47	3	219	3	
464	2	10	455	2	307	2	224	2	430	2	422	2	120	2	252	2	219	2	35	2	34	1	
465	0	10	130	0	492	1	251	0	318	0	157	0	181	0	404	0	23	0	214	0	191	0	
466	2	10	0	2	249	1	56	2	382	2	25	2	433	2	79	3	20	2	199	2	377	2	
467	3	10	404	0	53	3	42	1	498	3	313	3	361	3	325	2	108	3	465	3	400	3	
468	0	10	381	3	46	0	142	0	306	0	150	0	251	0	470	0	377	0	4	0	345	3	
469	3	10	383	3	499	3	37	3	422	3	184	3	402	3	399	3	307	2	464	3	16	0	
470	1	10	165	1	120	1	276	1	305	1	89	1	79	1	0	3	421	1	189	1	191	1	
471	1	10	486	1	288	1	86	1	19	1	345	1	172	1	475	1	237	0	430	1	114	1	
472	1	10	101	1	474	1	261	1	440	1	216	1	451	1	156	1	75	1	326	2	180	2	
473	3	10	74	2	370	3	234	3	208	3	219	3	106	3	37	3	193	3	138	3	452	2	
474	0	10	405	0	344	0	298	0	448	3	148	0	315	0	120	0	51	3	364	0	27	0	
475	3	10	31	3	476	3	42	3	303	3	267	3	76	3	313	3	330	3	288	3	185	3	
476	1	10	473	1	398	1	331	1	317	1	164	1	153	0	428	1	327	1	161	1	93	1	
477	3	10	298	3	362	2	140	3	155	3	294	3	484	3	137	3	3	3	167	0	460	0	
478	3	10	276	3	423	3	441	3	14	3	318	3	23	3	235	3	412	3	95	3	358	3	
479	2	10	17	2	38	2	418	2	186	3	81	2	69	0	178	1	230	2	465	1	236	1	
480	0	10	141	1	85	0	220	2	343	0	204	0	499	0	471	0	219	0	474	2	168	0	
481	0	10	296	0	246	1	389	0	338	0	471	0	24	2	264	0	357	0	84	0	316	0	
482	0	10	192	3	353	0	363	0	257	0	90	0	120	2	81	0	138	0	492	0	269	0	
483	0	10	477	0	246	0	369	1	271	3	414	0	10	0	27	2	217	1	151	0	398	1	
484	2	10	217	2	271	2	163	2	6	2	33	2	461	2	355	3	450	2	362	2	345	2	
485	1	10	181	3	286	3	209	1	59	1	299	1	48	1	107	1	178	1	358	1	244	0	
486	0	10	22	0	156	0	17	0	302	0	99	0	225	0	251	0	359	0	166	0	498	0	
487	0	10	3	0	22	0	211	0	452	0	330	2	367	0	74	0	171	0	208	3	316	1	
488	1	10	354	1	323	1	327	1	454	2	52	1	462	0	303	1	376	1	374	1	13	3	
489	3	10	425	3	276	3	25	3	319	3	493	2	453	1	297	3	174	3	379	3	269	3	
490	1	10	378	1	16	1	243	1	360	1	160	2	136	1	321	1	315	1	18	1	3	0	
491	0	10	83	0	43	0	29	0	264	0	47	0	263	0	208	0	0	0	453	0	187	0	
492	2	10	223	2	484	2	428	2	35	2	344	1	61	2	72	2	442	2	386	2	122	1	
493	3	10	19	3	32	3	179	3	493	1	207	3	403	3	12	0	167	3	497	3	425	3	
494	2	10	450	1	7	0	147	2	283	3	292	3	227	2	56	0	35	1	328	2	95	1	
495	1	10	226	1	423	1	471	1	70	1	443	1	276	1	244	1	78	1	415	1	334	2	
496	2	10	25	2	471	2	449	2	3	0	60	2	36	2	454	2	103	2	279	2	149	2	
497	0	10	122	0	76	0	161	2	173	0	137	0	418	0	54	2	6	2	104	0	266	0	
498	2	10	65	2	464	2	460	2	360	3	392	2	233	2	466	2	299	2	333	2	314	2	
499	2	10	121	2	104	2	270	2	497	2	86	2	146	2	493	2	333	0	244	1	65	2	
500	1	10	395	1	59	1	256	1	482	1	396	1	398	1	10	1	272	1	11	2	236	1	
501	0	10	82	0	349	3	293	0	16	0	93	0	179	0	445	0	237	0	221	1	304	0	
502	2	10	308	2	159	2	6	0	97	3	263	2	371	2	190	1	151	2	370	2	137	2	
503	2	10	320	2	121	2	213	0	222	2	460	2	257	2	350	2	424	2	105	1	108	0	
504	1	10	217	1	360	1	275	1	138	1	251	2	388	1	154	3	197	1	0	3	109	1	
505	1	10	316	1	282	1	157	1	404	1	60	1	218	3	175	1	271	1	76	1	129	0	
506	3	10	258	3	168	3	0	3	463	3	202	3	52	3	94	3	274	3	482	3	341	1	
507	3	10	312	3	156	3	12	3	274	3	63	2	13	3	67	1	131	3	57	3	104	0	
508	1	10	356	2	132	1	213	1	388	1	332	1	303	1	416	1	414	2	92	1	286	1	
509	2	10	72	2	300	2	361	1	5	2	140	2	68	2	193	1	257	2	463	2	419	2	
510	2	10	136	2	335	2	40	2	74	1	95	2	418	2	296	2	311	2	223	2	132	2	
511	1	10	144	2	346	1	324	2	269	2	97	1	187	1	485	1	26	0	456	1	206	2	
512	2	10	172	2	86	1	118	2	477	2	281	1	229	3	120	2	32	1	403	2	470	2	
513	3	10	64	3	133	3	386	3	195	3	358	3	464	3	463	3	254	3	310	3	250	3	
514	0	10	308	3	379	0	383	0	18	0	158	0	449	0	226	0	284	1	270	0	445	3	
515	0	10	310	0	20	0	5	0	195	0	56	0	266	0	376	0	491	0	97	0	142	0	
516	3	10	332	3	240	3	360	1	336	3	179	3	479	3	256	2	263	0	99	2	352	3	
517	3	10	145	1	413	3	124	3	290	2	25	3	113	0	348	0	132	3	432	3	134	3	
518	1	10	467	1	441	1	405	2	292	1	8	1	453	1	348	0	359	1	64	1	175	1	
519	3	10	62	3	5	2	181	3	188	3	162	3	254	2	380	3	230	3	454	3	348	3	
520	0	10	437	0	121	0	47	0	139	0	373	0	450	0	277	0	429	0	414	0	2	0	
521	0	10	84	2	92	0	234	0	255	0	268	0	59	1	13	0	212	0	215	0	396	0	
522	2	10	178	2	51	2	211	2	350	2	294	2	207	2	465	2	456	1	273	2	256	2	
523	1	10	37	1	62	2	202	1	38	0	253	1	482	1	440	2	220	1	302	3	146	1	
524	2	10	221	2	52	2	68	2	232	2	4	2	84	2	469	2	484	2	90	2	193	2	
525	0	10	322	0	477	0	227	1	416	0	18	0	415	0	50	0	88	0	498	0	461	0	
526	2	10	283	2	274	2	306	2	94	2	206	1	340	2	419	0	338	2	196	2	22	0	
527	2	10	20	2	161	3	377	2	370	2	112	2	77	2	415	2	44	2	335	0	491	2	
528	1	10	336	1	495	1	73	1	157	1	239	1	310	1	400	1	497	1	194	1	45	1	
529	0	10	481	0	178	0	275	0	424	0	153	0	290	0	149	0	29	0	342	3	13	3	
530	1	10	127	1	405	1	195	1	283	1	395	1	452	1	416	3	408	1	78	3	187	2	
531	3	10	242	2	431	3	13	3	116	3	265	0	9	0	371	3	248	2	300	3	297	1	
532	1	10	480	1	255	1	369	1	257	3	403	1	146	1	43	1	472	1	322	1	324	1	
533	1	10	173	0	293	1	267	1	251	1	206	1	404	1	61	1	347	1	282	1	468	0	
534	1	10	183	1	268	1	275	2	106	1	309	1	136	3	158	3	202	0	282	3	411	1	
535	1	10	246	1	49	3	15	2	150	1	404	1	299	1	385	1	38	1	140	1	479	3	
536	3	10	432	3	41	3	310	3	132	3	364	3	127	3	407	3	429	0	375	2	289	3	
537	2	10	245	2	46	2	499	2	22	2	498	2	415	2	475	0	339	2	8	2	262	2	
538	0	10	390	0	86	0	405	0	76	0	342	0	417	0	119	0	44	0	329	0	410	0	
539	0	10	407	0	329	0	241	0	447	0	379	0	385	0	290	0	451	0	214	0	69	0	
540	2	10	465	2	135	3	160	0	28	2	418	2	197	2	322	2	317	2	270	2	323	2	
541	3	10	7	0	456	2	493	3	191	3	239	3	49	3	273	3	338	3	74	3	452	2	
542	1	10	57	0	162	0	445	1	106	3	320	1	42	3	350	1	58	1	448	1	63	1	
543	3	10	296	3	455	2	249	3	1	0	170	3	160	3	53	3	352	2	145	3	270	3	
544	1	10	274	1	426	1	256	1	415	1	325	1	67	1	493	1	83	1	469	0	365	1	
545	3	10	246	3	128	0	416	3	164	3	281	3	280	0	249	3	245	1	3	3	420	3	
546	0	10	444	0	100	3	82	0	382	3	251	0	151	0	373	0	13	0	198	3	119	0	
547	3	10	111	3	107	3	441	3	141	3	283	3	15	3	420	3	154	3	83	1	187	3	
548	2	10	495	2	246	2	297	2	16	2	10	2	107	2	203	2	199	2	373	2	111	2	
549	2	10	401	2	480	1	397	2	294	3	193	2	11	2	464	2	147	1	236	2	350	2	
550	3	10	499	3	372	3	139	3	104	3	497	3	171	2	59	3	170	3	441	3	422	1	
551	1	10	8	1	432	1	463	0	12	1	304	1	302	1	143	1	135	1	408	3	204	1	
552	2	10	462	2	297	2	153	2	481	2	53	2	151	2	18	3	475	0	292	2	457	2	
553	0	10	468	0	384	0	419	0	223	0	271	0	394	2	30	0	68	0	433	3	53	0	
554	1	10	300	1	211	3	201	1	199	1	283	1	173	1	345	1	150	3	420	1	457	1	
555	3	10	46	1	373	3	193	3	148	3	9	3	229	3	364	0	215	3	105	3	409	3	
556	0	10	246	3	194	0	428	0	52	2	242	1	320	1	164	0	276	2	269	0	343	0	
557	2	10	66	2	126	2	161	2	30	2	32	2	73	2	461	2	40	2	198	2	154	2	
558	2	10	407	2	202	2	365	2	493	2	58	2	330	3	427	3	316	2	497	3	70	2	
559	2	10	377	3	69	2	338	0	163	1	303	3	365	2	409	2	482	2	22	2	381	2	
560	3	10	288	3	380	3	153	3	104	3	422	3	435	3	140	2	466	3	66	3	467	3	
561	2	10	83	2	138	2	149	2	325	2	118	3	297	2	236	2	142	2	10	2	333	2	
562	0	10	461	3	458	0	485	3	134	0	50	0	341	0	445	0	92	2	124	0	414	2	
563	1	10	165	2	269	1	92	1	250	1	425	1	202	1	320	1	44	1	215	1	19	1	
564	2	10	347	2	379	2	427	3	102	2	70	2	33	3	49	2	90	2	450	2	301	2	
565	1	10	147	1	176	2	67	3	475	1	406	1	466	1	498	1	330	2	141	1	85	1	
566	2	10	192	2	238	2	380	3	345	2	499	0	58	2	427	0	301	2	222	1	449	2	
567	3	10	53	3	272	3	256	1	441	3	420	3	99	3	232	0	425	3	39	3	341	3	
568	1	10	339	1	424	0	123	1	181	1	404	1	29	0	290	1	13	1	163	2	266	2	
569	1	10	292	1	408	1	429	1	443	1	109	1	148	1	220	1	222	1	452	2	246	1	
570	0	10	409	0	4	0	33	0	373	0	194	0	364	0	361	0	332	3	73	3	355	0	
571	3	10	126	3	309	3	53	0	117	3	128	1	191	2	178	3	91	3	345	3	435	3	
572	3	10	95	2	53	3	392	3	273	3	316	2	426	3	453	3	17	3	194	3	264	3	
573	1	10	244	0	457	1	461	1	121	1	359	1	404	1	339	1	284	1	462	0	136	1	
574	0	10	456	0	48	0	235	0	451	0	466	0	436	0	339	0	58	0	128	1	434	0	
575	2	10	280	2	90	2	78	2	307	2	28	2	207	2	299	2	434	3	459	2	304	2	
576	0	10	308	3	35	0	178	1	156	1	46	0	328	0	211	2	259	3	11	0	253	0	
577	0	10	146	0	479	0	339	0	188	0	18	3	35	0	290	0	44	2	172	0	304	0	
578	2	10	159	2	122	2	227	2	173	1	54	3	330	2	31	2	392	2	396	2	91	1	
579	1	10	424	2	159	1	296	0	164	1	346	1	58	3	264	1	24	1	197	2	80	1	
580	3	10	100	3	496	1	278	3	135	3	319	3	108	3	125	2	316	3	389	1	409	3	
581	2	10	24	2	460	2	250	1	100	3	196	2	298	2	423	2	10	2	335	2	110	2	
582	0	10	76	3	136	0	435	0	342	2	259	0	130	0	441	0	153	0	115	0	413	0	
583	1	10	385	1	297	1	282	0	240	1	339	1	483	1	318	1	383	1	269	1	114	1	
584	3	10	274	3	132	3	303	2	157	3	165	2	302	3	490	3	47	3	367	3	384	2	
585	0	10	360	0	442	0	420	0	432	0	350	0	95	1	393	0	242	1	396	0	152	0	
586	2	10	129	2	431	1	84	3	202	3	262	0	333	2	291	0	434	2	459	2	429	2	
587	1	10	319	1	257	3	498	1	111	1	465	1	493	0	289	1	420	1	85	1	14	1	
588	3	10	227	3	105	3	201	3	25	3	8	3	65	3	91	3	383	3	94	3	90	3	
589	1	10	454	1	134	1	199	1	202	1	453	3	350	1	354	0	249	1	323	1	0	1	
590	0	10	481	0	163	0	451	0	445	0	265	0	338	0	143	3	433	0	496	3	494	0	
591	2	10	303	2	217	2	29	2	72	2	58	2	349	2	37	2	170	2	266	2	396	1	
592	3	10	138	3	454	3	413	3	110	0	167	3	362	0	99	3	68	3	315	1	260	3	
593	3	10	284	3	190	3	406	3	469	3	266	1	1	3	392	3	224	3	380	3	2	3	
